,Player,Salary 2020,Salary,Age
0,i.winter,25480000,26230000,28
1,p.nakubulwa,9950000,10180000,23
2,i.huber,25530000,27600000,26
3,f.kizito,18120000,19740000,20
4,j.bala,22520000,23030000,27
5,l.rezaei,25710000,27030000,30
6,j.teko,7640000,8020000,32
7,d.oren,29330000,30120000,26
8,b.derosa,25600000,27370000,23
9,i.namirimu,25250000,25950000,30
10,f.dauda,18470000,5730000,34
11,f.dauda,19150000,5730000,34
12,s.kiconco,16720000,17580000,35
13,r.chee,4940000,5250000,33
14,f.pop,31300000,32160000,25
15,d.alshehri,20200000,21620000,33
16,i.iddrisu,16220000,17300000,21
17,j.akello,27820000,29220000,30
18,i.kamukama,31460000,34090000,27
19,w.lew,22810000,23090000,24
20,m.namukwaya,25650000,27750000,32
21,m.namukwaya,25650000,27750000,32
22,m.namukwaya,25650000,7430000,32
23,m.namukwaya,25650000,7430000,32
24,h.tourgeman,29240000,30700000,27
25,r.petrenko,17170000,18590000,25
26,z.salisu,19570000,11840000,29
27,d.ikeda,16490000,17210000,28
28,i.ludwig,26490000,27450000,28
29,k.toth,24130000,26350000,25
30,u.ortiz,14590000,15200000,19
31,u.ortiz,22360000,15200000,19
32,g.kohler,23300000,23440000,26
33,l.wafula,24580000,24770000,23
34,r.bintihassan,18370000,18910000,20
35,p.chew,28460000,28480000,29
36,m.hsieh,17470000,17540000,26
37,f.cho,29960000,32370000,25
38,z.marini,22680000,22740000,28
39,z.marini,22680000,22740000,28
40,z.marini,22680000,24650000,28
41,z.marini,22680000,24650000,28
42,i.azulay,19590000,21300000,28
43,t.ansari,16790000,5350000,31
44,h.narvaez,17280000,18780000,23
45,o.kia,23450000,23910000,21
46,q.nabimanya,10660000,10780000,21
47,d.daniel,12700000,13630000,27
48,h.akugizibwe,16890000,18580000,26
49,i.akpan,20240000,20540000,37
50,t.awuah,16530000,17100000,26
51,m.ludwig,11830000,11910000,32
52,i.najjemba,24200000,24550000,27
53,x.nalukenge,24720000,25340000,30
54,g.elbaz,28350000,30260000,24
55,y.susanti,26340000,27640000,24
56,a.schmitt,26120000,26370000,34
57,h.gomani,27240000,29870000,32
58,q.ayerango,25300000,5310000,25
59,p.kabugo,21600000,19620000,23
60,d.kojima,29050000,31520000,29
61,a.aryemo,32020000,32610000,28
62,g.gustafsson,29520000,30720000,26
63,h.susanto,17370000,18810000,22
64,f.nakazibwe,19340000,20660000,25
65,z.okon,23090000,23880000,22
66,z.okon,23090000,23880000,22
67,z.okon,23090000,15080000,22
68,z.okon,23090000,15080000,22
69,g.nimusiima,3040000,3220000,26
70,c.muyama,18830000,19050000,25
71,g.hernandez,13890000,14680000,22
72,l.mugumya,12800000,12990000,22
73,r.ishii,15410000,16690000,35
74,r.ishii,15650000,16690000,35
75,u.wright,20870000,22000000,27
76,z.agyei,13920000,14770000,19
77,q.sarfo,3180000,3260000,26
78,k.nalwanga,23920000,5110000,21
79,i.koomson,19330000,21140000,22
80,l.obote,30190000,32590000,24
81,t.ichikawa,29120000,31170000,22
82,z.nabaweesi,26810000,28400000,18
83,n.gheorghe,26930000,27490000,31
84,q.scott,24180000,27710000,20
85,g.mwebaze,17220000,18080000,29
86,j.rukundo,29710000,31430000,27
87,c.ji,30660000,31790000,25
88,q.nabutono,18150000,19920000,27
89,p.bauri,33690000,35260000,23
90,a.miura,14710000,16090000,31
91,s.avraham,25530000,27800000,32
92,e.taylor,26050000,32720000,27
93,y.torres,31750000,26300000,24
94,a.haruna,22300000,23430000,25
95,d.svensson,8210000,8810000,27
96,y.eyotaru,15210000,15490000,24
97,d.martini,29120000,31860000,29
98,s.namugere,20740000,22230000,30
99,t.nouri,19220000,19540000,22
100,t.nouri,19220000,19540000,22
101,t.nouri,19220000,1960000,22
102,t.nouri,19220000,1960000,22
103,v.thompson,29130000,31250000,20
104,v.binali,22910000,24980000,25
105,s.mlakar,28230000,30800000,33
106,u.chio,35420000,24940000,31
107,f.pellegrini,38070000,28230000,33
108,n.nantege,32380000,33180000,19
109,z.makore,22760000,24900000,22
110,d.kayira,26640000,26810000,21
111,x.nakanwagi,25810000,18630000,26
112,r.wanyama,10480000,11490000,38
113,j.nkrumah,9020000,9830000,25
114,m.matsumoto,30730000,30800000,29
115,c.nyesiga,21820000,22560000,26
116,y.diallo,11200000,12230000,19
117,g.baey,24870000,26330000,26
118,g.baey,24870000,26330000,26
119,g.baey,24870000,30190000,26
120,g.baey,24870000,30190000,26
121,i.makavan,25620000,27700000,28
122,j.wan,20170000,20530000,24
123,j.wan,20170000,20530000,24
124,j.wan,20170000,22490000,24
125,j.wan,20170000,22490000,24
126,o.nampeera,29250000,30150000,21
127,b.longoli,8840000,9600000,31
128,f.shkreli,20460000,28450000,25
129,a.tay,28430000,28970000,32
130,b.stewart,18400000,19400000,24
131,h.steiner,14840000,14950000,22
132,k.mirkovi,16040000,17400000,27
133,y.aidoo,22850000,23230000,25
134,q.mbambu,25430000,27710000,23
135,k.muhumuza,21160000,22310000,22
136,h.nsamba,23390000,24050000,25
137,e.estrada,22460000,23230000,25
138,e.amponsah,25630000,15720000,29
139,k.namuwaya,25190000,25750000,24
140,j.turyasingura,20310000,11660000,37
141,j.turyasingura,5730000,11660000,37
142,r.akech,16420000,17110000,26
143,l.egger,13820000,13950000,22
144,z.cher,27170000,29810000,25
145,t.nkhoma,25310000,26430000,29
146,z.chipeta,14080000,14950000,28
147,z.chipeta,14080000,14950000,28
148,z.chipeta,14080000,14650000,28
149,z.chipeta,14080000,14650000,28
150,d.asaba,7750000,8490000,28
151,d.asaba,26000000,8490000,28
152,s.kaggwa,17950000,17980000,33
153,c.nakitto,19980000,19040000,34
154,c.nakitto,18580000,19040000,34
155,e.ta,8240000,8670000,26
156,z.semakula,24350000,25460000,25
157,q.aini,15740000,16720000,23
158,e.ramezani,12130000,13270000,24
159,v.ram,13530000,14380000,25
160,z.nakagawa,17820000,19000000,22
161,z.nakagawa,17820000,19000000,22
162,z.nakagawa,17820000,6520000,22
163,z.nakagawa,17820000,6520000,22
164,a.akoth,19560000,20000000,27
165,a.akoth,19560000,20000000,27
166,a.akoth,19560000,23820000,27
167,a.akoth,19560000,23820000,27
168,g.dijkstra,26490000,26510000,18
169,g.siddiqui,26640000,28170000,25
170,u.nalumansi,26570000,26610000,31
171,f.heng,23830000,25220000,29
172,b.asiedu,22000000,35950000,31
173,b.asiedu,34270000,35950000,31
174,i.kakuru,33480000,35710000,19
175,c.ssentamu,26450000,26670000,21
176,i.nugraha,21840000,22990000,20
177,v.kumwenda,33830000,36670000,28
178,s.tamale,21810000,26390000,27
179,s.tenywa,15010000,26800000,21
180,t.robert,21570000,14790000,24
181,a.vang,14960000,15070000,23
182,k.abalo,14600000,15940000,27
183,e.nakanjako,9790000,10750000,20
184,y.ferrara,27240000,28900000,20
185,y.ferrara,27240000,28900000,20
186,y.ferrara,27240000,34120000,20
187,y.ferrara,27240000,34120000,20
188,c.carvalho,11420000,2480000,25
189,b.maturu,32790000,22370000,28
190,i.mlambo,31340000,30080000,28
191,a.soong,10210000,25510000,22
192,d.masereka,19390000,13010000,26
193,v.garcia,15760000,16030000,29
194,a.sihombing,23310000,23440000,28
195,f.nassolo,25760000,26640000,19
196,m.tumuramye,28610000,28620000,26
197,t.chebet,8630000,9420000,23
198,z.rojas,28690000,28960000,21
199,y.niemi,30940000,33480000,28
200,y.wood,27820000,29870000,28
201,f.njoku,26870000,28160000,28
202,w.kayange,22510000,23150000,25
203,a.logose,22770000,24420000,25
204,a.logose,22770000,24420000,25
205,a.logose,22770000,21650000,25
206,a.logose,22770000,21650000,25
207,q.nakityo,24430000,26040000,28
208,u.nakazibwe,26960000,29470000,27
209,f.walker,9410000,10160000,33
210,v.waswa,18650000,18870000,29
211,v.mattila,26040000,27620000,25
212,m.carpentier,24160000,25960000,26
213,h.twongirwe,15940000,16190000,30
214,q.johnsen,33470000,34130000,19
215,p.saputra,22110000,23070000,34
216,i.ocen,34750000,28360000,32
217,l.edwards,22900000,23610000,26
218,n.kamusiime,25250000,25780000,27
219,h.farina,24960000,27230000,23
220,s.debnath,11700000,12330000,27
221,j.dahiru,16290000,19090000,28
222,t.kafuko,20130000,21060000,31
223,i.namugosa,11460000,12280000,25
224,l.lechner,32260000,32310000,23
225,n.ono,25950000,27840000,23
226,j.lysenko,23090000,24740000,20
227,j.lysenko,23090000,24740000,20
228,j.lysenko,23090000,34620000,20
229,j.lysenko,23090000,34620000,20
230,r.arai,23730000,25630000,29
231,r.arai,23960000,25630000,29
232,x.neri,12620000,13340000,26
233,m.nankwanga,20750000,21800000,24
234,b.kor,25790000,27560000,30
235,t.nyanzi,9380000,17690000,30
236,x.muhwezi,18960000,19300000,27
237,d.pellegrino,15970000,16000000,30
238,g.chong,22470000,24370000,22
239,m.vasquez,20420000,21540000,27
240,c.namutebi,35740000,39230000,31
241,c.namutebi,35740000,39230000,31
242,c.namutebi,35740000,28860000,31
243,c.namutebi,35740000,28860000,31
244,t.zoabi,17810000,17930000,19
245,h.turyatunga,28160000,30270000,24
246,d.iskandar,24620000,24870000,29
247,c.boyko,8930000,9590000,30
248,b.masika,8650000,8880000,30
249,b.weiss,11420000,11480000,34
250,b.wright,15160000,16180000,30
251,k.machava,15060000,15200000,31
252,z.kayendeke,12670000,13180000,20
253,z.mutandwa,22090000,23280000,33
254,j.agaba,22660000,23400000,23
255,f.diaz,22130000,22880000,29
256,w.markovi,24250000,26070000,28
257,q.musimenta,10610000,11470000,33
258,e.mutebi,26440000,27490000,27
259,v.mahagna,19850000,21360000,32
260,a.bruno,29850000,30890000,29
261,a.nyasulu,23090000,23500000,29
262,i.joseph,8830000,9510000,29
263,f.hove,19860000,20680000,30
264,m.purnomo,25100000,26300000,27
265,t.mguni,24950000,24270000,24
266,q.sam,13900000,14380000,34
267,s.kasamba,26620000,27320000,26
268,r.navarro,19020000,19610000,32
269,f.kalule,11610000,27830000,23
270,f.omara,21310000,21500000,19
271,y.deng,24320000,25330000,22
272,d.tawiah,11390000,11620000,36
273,m.happy,20100000,21220000,24
274,l.musoki,26290000,27430000,33
275,i.nyamande,33980000,37280000,23
276,s.zandamela,16450000,17000000,33
277,o.nabirye,10650000,10920000,28
278,t.binmohamed,15570000,15990000,22
279,w.torok,29950000,31290000,23
280,c.kawooya,30980000,32300000,23
281,h.leong,28780000,29510000,23
282,x.boateng,25260000,26170000,26
283,c.mwesige,27310000,29350000,30
284,f.mtambo,34660000,36830000,27
285,v.mudondo,30830000,32680000,24
286,v.mudondo,30830000,32680000,24
287,v.mudondo,30830000,24560000,24
288,v.mudondo,30830000,24560000,24
289,x.joly,35650000,38050000,22
290,o.bintimohamad,13470000,13730000,28
291,n.binhashim,29100000,19860000,29
292,y.phe,18570000,18870000,31
293,v.abiria,21330000,22160000,26
294,x.heikkila,15050000,16010000,26
295,i.amoah,10840000,10970000,27
296,f.kollar,29630000,32440000,30
297,v.lao,6450000,6550000,25
298,z.testa,15140000,22370000,24
299,z.testa,21450000,22370000,24
300,k.najjuma,22470000,24690000,30
301,m.nabukwasi,15130000,15440000,28
302,r.dewit,26410000,26680000,23
303,d.athieno,23350000,23810000,31
304,r.wambi,29080000,29920000,29
305,x.bekher,11150000,26960000,28
306,m.janssens,20260000,21840000,31
307,a.nassanga,21490000,22780000,28
308,c.kavis,26240000,27790000,25
309,m.ferrara,15510000,16770000,22
310,z.yosef,11110000,12040000,20
311,k.mutero,14320000,26870000,25
312,j.ptersons,22630000,24490000,26
313,h.mafabi,19700000,20050000,23
314,o.magi,25920000,26170000,27
315,m.tang,21080000,21800000,27
316,h.binibrahim,11110000,23600000,22
317,a.janssen,19010000,19030000,21
318,e.patra,17900000,25180000,20
319,f.fujihara,15230000,20700000,23
320,f.fujihara,19690000,20700000,23
321,w.karlsson,8030000,8610000,31
322,c.bai,13880000,14830000,24
323,d.nishimura,19650000,20550000,26
324,z.bintizakaria,30440000,31400000,27
325,l.kyalisiima,18160000,19220000,22
326,c.kadosh,31960000,33020000,28
327,c.guerrero,31530000,33230000,27
328,w.kong,14470000,17270000,28
329,w.nasiru,21780000,22410000,33
330,g.magnusson,21800000,23890000,23
331,h.cardoso,15390000,16120000,30
332,i.nayak,11810000,12860000,24
333,d.namugerwa,27500000,29860000,28
334,h.ruiz,23400000,25380000,24
335,j.dubois,28270000,36660000,28
336,j.dubois,33880000,36660000,28
337,v.alvarez,26350000,27580000,24
338,p.ferri,10700000,22930000,22
339,a.tumuhaise,21190000,14430000,22
340,p.romero,29250000,22450000,27
341,p.romero,6000000,22450000,27
342,q.nakyeyune,31790000,12260000,31
343,v.namayanja,19050000,22920000,25
344,v.namayanja,27080000,22920000,25
345,e.kuhn,23810000,24300000,21
346,l.chiu,9230000,12370000,31
347,l.chiu,11810000,12370000,31
348,w.twinamatsiko,10980000,11320000,27
349,d.shahar,11380000,12060000,24
350,j.ssempijja,14420000,15840000,26
351,p.byamukama,17080000,18330000,30
352,q.tiko,11580000,12270000,20
353,d.obeng,26240000,26810000,24
354,d.tukamuhebwa,22310000,22990000,21
355,t.acom,33190000,33590000,28
356,f.siddiqui,24410000,26220000,20
357,s.sarpong,25340000,26170000,33
358,f.ribeiro,24760000,25830000,30
359,a.kiss,21490000,12340000,24
360,v.nakayima,15890000,17210000,28
361,a.lombardi,35630000,38940000,28
362,n.nyesiga,12480000,13350000,20
363,a.avako,29710000,32070000,25
364,g.abbas,33900000,36720000,22
365,x.nabaggala,27750000,25100000,26
366,r.jacobs,23470000,25210000,26
367,a.andama,16370000,17220000,20
368,y.nassuuna,18350000,18880000,24
369,j.kyarisiima,13920000,15310000,21
370,q.coppola,22580000,24730000,24
371,v.mhlanga,20830000,21630000,27
372,j.kawano,16570000,17530000,23
373,o.khainza,20030000,11720000,35
374,j.kondowe,15970000,18990000,28
375,g.tamm,13210000,13500000,18
376,d.mabhena,20970000,21260000,27
377,h.robert,33220000,33510000,21
378,b.zheng,37130000,37660000,27
379,i.abeja,29370000,38440000,33
380,y.mutema,1150000,1200000,27
381,i.binyusof,29810000,29910000,31
382,b.obonyo,32120000,32320000,32
383,r.ssembatya,23070000,24780000,28
384,n.kyohirwe,1680000,23590000,27
385,n.kyohirwe,27040000,23590000,27
386,y.kyosiimire,13760000,14410000,26
387,x.driscoll,20720000,22110000,20
388,p.addae,12390000,13170000,33
389,d.muhammad,33430000,34050000,30
390,h.chirwa,7040000,22110000,18
391,p.xu,13970000,18820000,18
392,k.opio,28520000,30710000,26
393,e.sommer,15690000,15780000,26
394,i.marie,22750000,24550000,27
395,o.musonza,12470000,13270000,30
396,f.yunusa,17280000,18150000,26
397,z.ahmetovi,30980000,31600000,28
398,o.kuloba,20890000,14250000,25
399,a.nabuuma,23240000,25080000,22
400,l.mulyani,15960000,17410000,33
401,o.wagner,7190000,7730000,25
402,s.bukirwa,15750000,17140000,23
403,a.palmieri,31140000,34010000,34
404,g.lombardo,28610000,29200000,22
405,g.munsaka,35010000,37880000,31
406,f.kimera,19470000,20670000,23
407,f.kabanda,18290000,19880000,21
408,f.kabanda,18290000,19880000,21
409,f.kabanda,18290000,19870000,21
410,f.kabanda,18290000,19870000,21
411,h.lwanga,14050000,15270000,20
412,j.takali,34800000,37380000,22
413,z.mlilo,23010000,24530000,26
414,m.hassan,31420000,32520000,28
415,s.vidal,21650000,23300000,31
416,w.santoro,12200000,13020000,27
417,e.gamal,10680000,10890000,27
418,i.chandra,15020000,16390000,23
419,p.igwe,17600000,18860000,34
420,j.mushabe,18240000,18610000,29
421,k.oloya,27650000,27880000,28
422,b.lai,14760000,15490000,31
423,a.musonza,27460000,28950000,34
424,e.cortez,29680000,30830000,23
425,e.cortez,28320000,30830000,23
426,u.atugonza,30760000,30250000,21
427,u.atugonza,30760000,30250000,21
428,u.atugonza,30760000,33660000,21
429,u.atugonza,30760000,33660000,21
430,f.salonen,33130000,35680000,22
431,b.ndlovu,33800000,30380000,21
432,b.ndlovu,29760000,30380000,21
433,y.horvath,21330000,23410000,27
434,v.bwambale,17350000,18830000,33
435,c.langa,20420000,20670000,20
436,c.langa,18860000,20670000,20
437,w.noguchi,25300000,27110000,26
438,m.muwanga,35020000,36170000,23
439,m.anderson,13270000,13970000,27
440,c.shaheen,27490000,29480000,20
441,t.karmakar,30590000,32620000,29
442,s.namanya,8100000,8280000,31
443,e.fujii,17380000,18920000,20
444,g.namanya,18030000,18410000,29
445,h.kaweesi,23190000,24430000,28
446,u.muller,24140000,24960000,23
447,x.bintiawang,15860000,16170000,30
448,o.tshuma,26960000,28050000,25
449,c.kwakye,35180000,35500000,28
450,b.ghorbani,31450000,32930000,26
451,u.dewi,29870000,31940000,23
452,t.bukar,11020000,11540000,28
453,b.nalwanga,28900000,29480000,32
454,f.perrin,26580000,16290000,21
455,f.perrin,15990000,16290000,21
456,k.kaudha,21160000,21850000,22
457,m.jha,36200000,25320000,30
458,m.jha,24980000,25320000,30
459,o.soleimani,32000000,32590000,22
460,t.orishaba,30850000,33130000,26
461,x.odongo,9950000,10030000,26
462,m.wojcik,7820000,19610000,25
463,h.parn,19150000,16810000,26
464,u.musekiwa,25310000,21360000,22
465,g.razak,16420000,19280000,29
466,x.chevalier,14150000,25970000,23
467,y.kabiru,20140000,10240000,22
468,o.barone,21230000,22340000,32
469,g.sande,15020000,16390000,24
470,m.kamya,13460000,20370000,22
471,o.kembabazi,1640000,1690000,20
472,l.wenene,16030000,17550000,25
473,n.nakacwa,27660000,20510000,25
474,q.mutabazi,10070000,10510000,22
475,o.ghanbari,21060000,22670000,23
476,q.nampijja,19770000,20170000,18
477,c.nafuna,24970000,26240000,23
478,n.grgi,23100000,25240000,23
479,v.nabbosa,10460000,10700000,22
480,e.muwanguzi,27500000,28530000,25
481,k.adero,11660000,12060000,24
482,t.makaza,20050000,21920000,29
483,k.akullu,23560000,24260000,29
484,h.rees,20960000,23010000,24
485,e.ayerango,6350000,6670000,25
486,r.rusere,23890000,25090000,22
487,x.opira,10600000,11190000,18
488,r.arineitwe,15570000,5220000,24
489,r.arineitwe,15570000,5220000,24
490,r.arineitwe,15570000,1820000,24
491,r.arineitwe,15570000,1820000,24
492,d.ochan,23590000,21260000,27
493,f.chiumia,26610000,28800000,24
494,p.giramia,21540000,22520000,29
495,e.kunihira,23380000,40710000,29
496,k.weiss,21460000,11910000,23
497,k.weiss,11160000,11910000,23
498,f.binishak,13450000,14680000,32
499,k.amer,22680000,24570000,22
500,k.ber,16300000,17830000,19
501,k.ber,16300000,17830000,19
502,k.ber,16300000,10420000,19
503,k.ber,16300000,10420000,19
504,s.aisyah,10140000,10830000,23
505,c.namanda,14990000,10460000,36
506,y.koay,12260000,13180000,28
507,q.mangwiro,18770000,20440000,25
508,u.mustapha,23000000,24470000,19
509,h.sugiyama,26400000,28570000,26
510,q.awekonimungu,27070000,28840000,24
511,e.wibowo,16090000,15120000,28
512,e.wibowo,16090000,15120000,28
513,e.wibowo,16090000,16090000,28
514,e.wibowo,16090000,16090000,28
515,b.ochieng,23160000,24940000,36
516,g.nakisuyi,20170000,20200000,24
517,f.bello,22850000,24890000,26
518,i.salminen,10550000,10790000,17
519,y.ademovi,22230000,22560000,31
520,y.zia,15920000,15920000,29
521,d.kakande,22130000,22650000,27
522,q.ajiko,36370000,38960000,23
523,q.ajiko,36370000,38960000,23
524,q.ajiko,36370000,7820000,23
525,q.ajiko,36370000,7820000,23
526,x.ssemakula,15400000,15690000,22
527,a.nakiranda,21440000,10370000,19
528,a.nakiranda,21440000,10370000,19
529,a.nakiranda,21440000,23190000,19
530,a.nakiranda,21440000,23190000,19
531,e.fernando,20640000,21360000,28
532,e.schmitz,17580000,17850000,21
533,m.begu,21140000,13420000,19
534,u.chen,26780000,27720000,35
535,l.rostami,18870000,19040000,27
536,s.agustina,6000000,6580000,29
537,k.guerra,24240000,25510000,20
538,p.kamya,21720000,20570000,27
539,t.amutuhaire,10530000,10890000,22
540,d.dumitru,26370000,28060000,25
541,u.madondo,20240000,31000000,23
542,i.okada,28810000,29310000,33
543,v.gallo,28140000,28500000,29
544,h.kamal,29400000,31230000,34
545,i.sano,4800000,5240000,18
546,b.guillot,27140000,20290000,26
547,b.guillot,27140000,20290000,26
548,b.guillot,27140000,24890000,26
549,b.guillot,27140000,24890000,26
550,v.ezra,15060000,15160000,22
551,g.avraham,17410000,17810000,22
552,h.nsungwa,23110000,24890000,21
553,n.opolot,1520000,1630000,18
554,n.oyama,11510000,11790000,30
555,c.nankya,33070000,35850000,19
556,h.munetsi,27580000,27800000,30
557,e.ilukol,21300000,21600000,24
558,f.olinga,16440000,17170000,28
559,m.ruggiero,19470000,19470000,24
560,l.masaba,14080000,14600000,33
561,r.dumont,7080000,7420000,25
562,e.ooi,16100000,16860000,22
563,d.tshuma,29040000,24970000,25
564,d.tshuma,29040000,24970000,25
565,d.tshuma,29040000,30920000,25
566,d.tshuma,29040000,30920000,25
567,e.okonkwo,13150000,14060000,20
568,s.moss,34690000,36280000,26
569,x.kwesiga,19070000,20670000,21
570,h.amponsah,33990000,34760000,27
571,a.salazar,22180000,22880000,23
572,r.rizzi,19370000,20690000,32
573,f.evans,14570000,15110000,23
574,q.kaseke,23870000,25010000,24
575,a.nwachukwu,16690000,17850000,24
576,p.oravec,22540000,24660000,29
577,p.oravec,20660000,24660000,29
578,d.jansson,16710000,21790000,22
579,s.nalugwa,16660000,17430000,33
580,w.muchenje,18550000,10490000,24
581,m.ma,9000000,9760000,19
582,j.kinoshita,8130000,8790000,32
583,h.naluyima,17090000,18000000,25
584,h.lefebvre,28530000,29870000,25
585,u.utomo,15520000,15800000,19
586,a.uy,30880000,21490000,22
587,o.martini,31070000,32990000,24
588,v.arnold,11400000,15590000,26
589,v.arnold,11400000,15590000,26
590,v.arnold,11400000,11630000,26
591,v.arnold,11400000,11630000,26
592,x.adikini,8010000,18110000,25
593,b.binawang,26640000,27310000,26
594,p.otto,20110000,20210000,30
