,Player,Salary 2020,Salary,Age
595,w.mugisha,19870000,20160000,28
596,t.owiny,21030000,22680000,25
597,b.nakabugo,20330000,21130000,32
598,j.kirabo,26160000,26560000,34
599,v.nagawa,33220000,33720000,21
600,f.hubert,27190000,27540000,26
601,r.mutumba,28470000,30020000,21
602,m.tseu,17180000,18350000,23
603,a.pena,17660000,19020000,30
604,p.chi,12340000,12610000,30
605,f.baguma,27440000,27960000,28
606,f.baguma,27440000,27960000,28
607,f.baguma,27440000,6750000,28
608,f.baguma,27440000,6750000,28
609,f.kobugabe,21370000,23400000,20
610,j.ginting,10040000,40290000,18
611,c.omar,26390000,28270000,30
612,q.okiror,31050000,34100000,33
613,s.abdullahi,25450000,27380000,27
614,p.jackson,25960000,26230000,30
615,t.marques,27040000,29270000,19
616,f.schafer,22620000,22680000,24
617,f.schafer,22620000,22680000,24
618,f.schafer,22620000,34970000,24
619,f.schafer,22620000,34970000,24
620,a.mbusa,20820000,22320000,35
621,n.tumwesigye,16330000,16350000,37
622,a.odaga,18510000,19460000,30
623,a.odaga,18510000,19460000,30
624,a.odaga,18510000,20410000,30
625,a.odaga,18510000,20410000,30
626,k.makaza,29210000,11530000,25
627,k.makaza,29210000,11530000,25
628,k.makaza,29210000,30230000,25
629,k.makaza,29210000,30230000,25
630,q.ruzvidzo,20920000,22830000,25
631,q.ruzvidzo,13320000,22830000,25
632,z.heinonen,25250000,27090000,22
633,z.heinonen,25250000,27090000,22
634,z.heinonen,25250000,32980000,22
635,z.heinonen,25250000,32980000,22
636,k.baumann,22940000,24230000,25
637,m.chavula,17270000,18200000,31
638,w.aciro,18880000,20240000,28
639,w.aciro,18880000,20240000,28
640,w.aciro,18880000,19820000,28
641,w.aciro,18880000,19820000,28
642,w.aciro,8080000,20240000,28
643,w.aciro,8080000,20240000,28
644,w.aciro,8080000,19820000,28
645,w.aciro,8080000,19820000,28
646,i.nabatanzi,15340000,16110000,36
647,p.nahabwe,6490000,6510000,20
648,s.chided,22160000,14780000,22
649,s.lamptey,22700000,24140000,20
650,m.nagudi,18530000,20320000,26
651,l.james,17500000,18100000,23
652,k.sekh,31400000,32700000,21
653,e.tumukunde,23580000,23790000,24
654,l.aguilar,20710000,20940000,24
655,i.kumari,13750000,14620000,25
656,e.longwe,15960000,16210000,21
657,g.jesus,13810000,14090000,29
658,k.gao,25640000,27140000,25
659,e.teixeira,19360000,19540000,20
660,k.guillaume,28170000,28400000,22
661,x.durand,31650000,34480000,22
662,x.durand,14060000,34480000,22
663,k.koppel,28070000,28720000,23
664,g.asiedu,17910000,17950000,32
665,l.hasegawa,11470000,12520000,28
666,g.suad,14010000,14680000,28
667,i.nantale,14440000,15230000,30
668,j.ferri,10380000,11090000,28
669,k.balogun,12840000,13740000,23
670,k.macuacua,17340000,18460000,24
671,h.sentongo,21610000,23370000,28
672,b.roche,30210000,32890000,26
673,h.pang,15330000,15340000,22
674,e.lund,33290000,34320000,25
675,r.mkandla,22080000,23710000,28
676,o.burgos,20260000,20640000,21
677,g.albrecht,17020000,17110000,23
678,p.lo,23840000,24590000,26
679,b.apio,31480000,33340000,27
680,l.mirzaei,26720000,27350000,21
681,h.romero,21730000,22690000,23
682,a.schmidt,32300000,34970000,27
683,d.tweheyo,16380000,17560000,19
684,o.bosnjak,23610000,25600000,26
685,o.bosnjak,9060000,25600000,26
686,n.gumbo,18070000,19030000,19
687,o.ninsiima,29500000,30680000,25
688,s.jalali,25870000,15910000,23
689,e.nankunda,21880000,17250000,23
690,l.castro,27870000,28080000,29
691,m.mubangizi,20340000,30740000,24
692,m.mubangizi,20110000,30740000,24
693,h.mubaiwa,34860000,1580000,32
694,h.mubaiwa,34860000,1580000,32
695,h.mubaiwa,34860000,32680000,32
696,h.mubaiwa,34860000,32680000,32
697,v.smits,24900000,32270000,25
698,f.monday,23420000,23440000,30
699,z.pinto,20590000,22360000,23
700,q.permana,8090000,8550000,29
701,i.brown,24440000,26650000,25
702,l.prasad,25500000,27020000,24
703,d.kemigisa,19160000,18250000,31
704,y.molnar,16860000,17110000,33
705,c.danquah,28450000,15800000,24
706,c.danquah,28450000,15800000,24
707,c.danquah,28450000,29950000,24
708,c.danquah,28450000,29950000,24
709,b.nandudu,10220000,10250000,19
710,j.delemovi,17310000,18760000,25
711,d.byogero,19960000,20620000,33
712,u.arthur,15130000,15250000,31
713,u.arthur,15130000,15250000,31
714,u.arthur,15130000,7080000,31
715,u.arthur,15130000,7080000,31
716,e.nakayiza,15620000,14690000,24
717,e.nakayiza,15620000,14690000,24
718,e.nakayiza,15620000,17040000,24
719,e.nakayiza,15620000,17040000,24
720,q.vuji,21970000,10870000,25
721,h.nyombi,14270000,14450000,25
722,f.got,34450000,34500000,27
723,f.got,24290000,34500000,27
724,k.bintiali,1860000,27100000,20
725,u.iskandar,26730000,26800000,24
726,u.iskandar,26730000,26800000,24
727,u.iskandar,26730000,21420000,24
728,u.iskandar,26730000,21420000,24
729,j.rinaldi,27820000,28380000,23
730,y.manjate,26790000,29160000,26
731,e.desantis,19830000,22400000,23
732,k.aliyu,34000000,22290000,24
733,o.noor,29620000,3730000,34
734,f.carbone,14090000,14750000,29
735,l.mponda,12130000,24010000,23
736,m.mugeni,29390000,31860000,20
737,b.akullu,33420000,23390000,22
738,b.akullu,33420000,23390000,22
739,b.akullu,33420000,35470000,22
740,b.akullu,33420000,35470000,22
741,i.oryema,21200000,21620000,28
742,x.mendez,25330000,26530000,22
743,e.konig,21120000,22350000,16
744,m.azulay,25950000,27760000,22
745,t.kuok,26180000,28260000,22
746,t.kuok,26180000,28260000,22
747,t.kuok,26180000,16260000,22
748,t.kuok,26180000,16260000,22
749,t.kuok,34880000,28260000,22
750,t.kuok,34880000,28260000,22
751,t.kuok,34880000,16260000,22
752,t.kuok,34880000,16260000,22
753,y.peter,8410000,8630000,29
754,b.nassozi,12910000,12940000,35
755,b.pandit,2480000,2580000,20
756,k.cohen,13240000,13280000,28
757,r.dube,14430000,15590000,21
758,d.nangiro,25300000,26150000,29
759,l.kalnis,20000000,20970000,42
760,h.afriyie,28170000,28760000,23
761,m.mizrahi,15430000,16950000,24
762,d.masuku,26820000,28620000,26
763,c.abaho,36680000,38250000,28
764,g.parisi,21840000,22570000,30
765,l.dahl,12430000,12440000,22
766,f.krklis,26350000,16060000,28
767,g.ampofo,14240000,14480000,27
768,g.heydari,20070000,20250000,28
769,i.namutosi,12440000,13170000,18
770,j.opolot,17530000,17900000,28
771,x.kamble,29940000,30570000,28
772,j.mutyaba,12090000,12350000,30
773,e.rashidi,34040000,36630000,28
774,h.isa,10600000,11130000,33
775,y.bano,18260000,18970000,30
776,m.okori,9570000,9650000,19
777,m.okori,9570000,9650000,19
778,m.okori,9570000,5820000,19
779,m.okori,9570000,5820000,19
780,s.parisi,14370000,15050000,32
781,u.heilig,11640000,12230000,31
782,u.binsalleh,23710000,24250000,30
783,e.kinoshita,30040000,32340000,28
784,e.ajwang,31770000,33790000,28
785,j.natukunda,25690000,27530000,22
786,j.nakamya,23610000,23650000,24
787,j.nakamya,12050000,23650000,24
788,m.ojo,21140000,23210000,25
789,m.ojo,21140000,23210000,25
790,m.ojo,21140000,18170000,25
791,m.ojo,21140000,18170000,25
792,n.kigongo,27160000,29350000,23
793,p.nieminen,22560000,23450000,33
794,t.parn,9500000,10300000,20
795,d.businge,33950000,36530000,23
796,y.kat,14520000,15120000,33
797,z.ogawa,9720000,9880000,25
798,q.yamazaki,30960000,33190000,23
799,o.musiimenta,36290000,38280000,27
800,b.waon,22930000,24550000,24
801,b.waon,22930000,24550000,24
802,b.waon,22930000,12510000,24
803,b.waon,22930000,12510000,24
804,o.naderi,12220000,11950000,27
805,q.binabdrahman,14320000,15420000,20
806,z.akoth,19760000,20790000,21
807,p.tumwine,11140000,11470000,36
808,v.koller,28220000,29470000,24
809,b.kayondo,21420000,22820000,24
810,p.khoh,28360000,28650000,22
811,f.fournier,35800000,36220000,24
812,y.binabubakar,17130000,30190000,21
813,j.nakayama,34750000,36110000,21
814,c.vtols,13020000,13780000,27
815,g.kaweesa,14760000,30210000,26
816,g.kaweesa,20340000,30210000,26
817,b.nalugwa,20180000,21760000,19
818,i.irumba,9230000,9680000,20
819,n.maeda,30640000,32650000,27
820,q.loeng,33070000,12930000,25
821,p.li,23320000,25480000,22
822,g.mar,17930000,25890000,23
823,g.mar,17930000,25890000,23
824,g.mar,17930000,32710000,23
825,g.mar,17930000,32710000,23
826,o.ssenabulya,34970000,35940000,20
827,f.aminu,9320000,9950000,31
828,j.wojciechowski,23650000,24120000,22
829,l.akech,22140000,22950000,23
830,l.binosman,21710000,22250000,28
831,q.becker,17900000,18040000,25
832,x.kyei,19690000,19810000,26
833,p.tse,10060000,10450000,22
834,l.lukwago,31710000,34160000,23
835,l.chandia,25530000,26060000,32
836,y.jokinen,28420000,30640000,27
837,m.maimon,25660000,20980000,32
838,m.maimon,25660000,20980000,32
839,m.maimon,25660000,28180000,32
840,m.maimon,25660000,28180000,32
841,z.wati,17660000,19390000,22
842,a.serrano,20910000,21980000,27
843,c.dominguez,26430000,26470000,19
844,w.okumu,23160000,23720000,26
845,j.mercier,14590000,18790000,23
846,y.yanti,25740000,27740000,24
847,c.rathod,16880000,17110000,22
848,v.krisensen,20120000,20390000,31
849,x.tu,17510000,17810000,20
850,s.busch,15940000,17250000,33
851,p.konadu,18100000,18850000,22
852,d.okech,19530000,19640000,34
853,s.chemutai,15440000,16490000,24
854,q.busobozi,22490000,23860000,31
855,x.ahmad,14890000,15410000,26
856,p.ssempijja,11730000,11770000,31
857,s.magezi,9470000,20800000,28
858,s.magezi,20350000,20800000,28
859,b.hadzi,21940000,22530000,25
860,b.hadzi,23770000,22530000,25
861,o.pellegrini,26110000,27060000,27
862,g.chakanyuka,33760000,34860000,24
863,r.mbeiza,21930000,24000000,20
864,b.ionescu,5630000,5860000,18
865,k.ozols,32390000,33220000,26
866,k.ozols,10410000,33220000,26
867,h.manyika,28250000,28740000,30
868,g.prasetyo,20780000,20940000,28
869,a.ashaba,29880000,31220000,27
870,h.gimbo,12810000,13380000,31
871,z.sng,19460000,21240000,27
872,e.gupta,21220000,21910000,23
873,d.isabirye,24270000,26060000,22
874,r.dahl,7000000,7470000,18
875,f.ashaba,25680000,27630000,23
876,j.anguko,27180000,29560000,28
877,q.ogwang,14490000,15780000,30
878,s.oduro,17730000,18120000,25
879,a.grgi,14790000,16260000,30
880,s.armah,21100000,22620000,24
881,z.mugeni,21580000,22130000,28
882,n.khalil,29650000,32550000,28
883,n.khalil,26810000,32550000,28
884,f.ankrah,33260000,35720000,17
885,y.marlina,36810000,37040000,27
886,z.davies,26390000,27900000,29
887,e.bah,29060000,29330000,21
888,e.bah,9470000,29330000,21
889,i.tukundane,32230000,34980000,28
890,v.ikeda,19690000,20710000,26
891,a.mor,20050000,22000000,35
892,h.nakimera,10810000,11000000,30
893,z.kasibante,28500000,28640000,22
894,x.aminah,13480000,14620000,24
895,d.mortenson,4980000,27860000,27
896,d.mortenson,27130000,27860000,27
897,d.hsu,24760000,26200000,30
898,d.hsu,24760000,26200000,30
899,d.hsu,24760000,6180000,30
900,d.hsu,24760000,6180000,30
901,q.roche,21330000,22390000,24
902,m.omony,28200000,30660000,20
903,i.nalubwama,18290000,18990000,23
904,b.polak,20870000,17970000,22
905,m.watson,18100000,19520000,24
906,l.khachatryan,17850000,19080000,32
907,z.frank,21140000,22870000,26
908,x.mulder,18990000,19590000,26
909,l.arai,17220000,17740000,23
910,l.arai,17220000,17740000,23
911,l.arai,17220000,19010000,23
912,l.arai,17220000,19010000,23
913,i.khalili,13300000,14550000,22
914,i.khalili,13300000,14550000,22
915,i.khalili,13300000,25640000,22
916,i.khalili,13300000,25640000,22
917,d.morales,19740000,13150000,23
918,d.morales,19740000,13150000,23
919,d.morales,19740000,21630000,23
920,d.morales,19740000,21630000,23
921,q.tshia,28010000,28760000,20
922,i.peeters,25680000,27340000,28
923,f.lemaire,5690000,6230000,29
924,x.hofer,23050000,23830000,32
925,s.nakabugo,23970000,23260000,22
926,a.ngabirano,28830000,29650000,26
927,e.kyomukama,10040000,20930000,22
928,l.nalukenge,11250000,11470000,25
929,m.nakaggwa,19790000,20230000,26
930,j.andersen,29980000,30880000,25
931,a.omara,29440000,30190000,30
932,k.sah,16710000,17680000,20
933,v.athieno,15910000,17260000,24
934,y.jain,23120000,24060000,24
935,l.kovalenko,14080000,15130000,25
936,f.mugide,23390000,25590000,26
937,k.nyakudya,15000000,16050000,24
938,k.ohayon,8530000,9150000,31
939,y.takeuchi,15550000,16650000,29
940,z.donkor,13960000,9650000,21
941,e.pour,13530000,13740000,27
942,p.ategeka,23310000,25250000,21
943,c.rodriguez,27380000,28880000,31
944,u.musa,29380000,33290000,28
945,i.nagadya,35540000,38320000,27
946,j.adam,33570000,36500000,30
947,a.namubiru,29270000,30140000,21
948,l.ndoro,13540000,13990000,17
949,w.ainomugisha,29870000,31670000,22
950,m.krlievi,10800000,11420000,30
951,k.ntale,31600000,33550000,27
952,l.abbasi,27140000,27920000,32
953,o.ortega,26060000,28230000,21
954,e.mtetwa,8630000,8660000,25
955,e.mtetwa,8630000,8660000,25
956,e.mtetwa,8630000,29390000,25
957,e.mtetwa,8630000,29390000,25
958,y.thin,15360000,16390000,31
959,d.safitri,29570000,32140000,23
960,h.alobo,28600000,27350000,21
961,m.nyirongo,32520000,33430000,20
962,a.dickson,22460000,23560000,26
963,c.denis,22730000,24410000,30
964,h.morgan,19480000,19780000,20
965,e.nabaasa,19250000,19760000,27
966,c.msukwa,39070000,42340000,25
967,h.arthur,9870000,10530000,23
968,p.naiga,23860000,25000000,34
969,k.eyotaru,32020000,32180000,22
970,u.nhantumbo,36260000,37860000,27
971,m.li,27190000,27200000,32
972,e.tumuhimbise,40640000,41030000,29
973,m.mathieu,38790000,40620000,23
974,r.yiga,24030000,26120000,31
975,a.mumpande,15320000,16800000,29
976,m.chan,30010000,32480000,23
977,m.yanti,21590000,22160000,22
978,m.yanti,21590000,22160000,22
979,m.yanti,21590000,14430000,22
980,m.yanti,21590000,14430000,22
981,a.malkah,20290000,13490000,30
982,o.obeng,23110000,24040000,23
983,c.khalil,28180000,30800000,28
984,n.nalule,35570000,35930000,31
985,g.wahab,18810000,20390000,30
986,e.maluwa,18150000,19910000,27
987,j.nakyanzi,15310000,16830000,26
988,n.ofosu,16330000,16980000,27
989,x.mkandawire,14600000,16260000,20
990,z.binzakaria,22330000,23980000,29
991,n.barukh,19930000,21880000,24
992,z.quekkwik,23540000,5390000,24
993,n.nwachukwu,22350000,22860000,31
994,p.ma,33250000,33480000,26
995,l.namuyanja,17690000,19250000,27
996,e.kaddu,15500000,16980000,28
997,e.oh,7700000,8270000,21
998,g.moulin,24220000,25390000,20
999,n.tugumisirize,12960000,13670000,30
1000,g.poulsen,21420000,22990000,30
1001,q.alhassan,13360000,13730000,26
1002,l.wasswa,24420000,25250000,26
1003,g.acheampong,25110000,26100000,23
1004,q.tushabe,14000000,14220000,29
1005,d.domingos,13570000,14220000,24
1006,q.fathi,24080000,25070000,22
1007,c.ndiweni,9490000,9580000,32
1008,g.nansamba,7780000,13880000,24
1009,i.sinani,15810000,16540000,23
1010,p.acan,20760000,21310000,23
1011,n.nowak,29930000,30940000,31
1012,h.nuraeni,20960000,21140000,23
1013,b.alali,31480000,32560000,29
1014,j.wibowo,25730000,28140000,29
1015,a.lekuru,8880000,9120000,22
1016,g.odoch,23020000,24930000,21
1017,a.ortega,29540000,26640000,22
1018,b.fernandez,8620000,14830000,33
1019,q.maphosa,24550000,24670000,26
1020,u.he,11610000,12020000,30
1021,b.zee,20360000,21690000,25
1022,q.okurut,9960000,9970000,21
1023,u.colin,27450000,26440000,23
1024,u.colin,26430000,26440000,23
1025,v.supriadi,26690000,28980000,22
1026,z.matsui,16710000,17260000,26
1027,z.matsui,28950000,17260000,26
1028,k.molina,20050000,21150000,25
1029,m.odong,27010000,13970000,23
1030,q.zimba,16760000,17870000,29
1031,w.montanari,12010000,12230000,24
1032,x.kawooya,19710000,21180000,33
1033,c.vandenberg,27270000,29760000,22
1034,g.bey,27550000,27360000,29
1035,j.munduru,20700000,15440000,28
1036,e.mapuranga,14670000,16180000,32
1037,a.popovi,15270000,16100000,25
1038,v.cherop,21690000,22060000,34
1039,x.wasswa,22450000,22510000,25
1040,k.ssenyondo,12430000,13390000,28
1041,p.anderson,18800000,20130000,24
1042,q.patil,24610000,27030000,27
1043,m.kiiza,22320000,23990000,24
1044,f.sun,15720000,16810000,25
1045,i.nakityo,13840000,14050000,21
1046,k.shumba,20970000,22010000,31
1047,u.selima,13800000,14650000,27
1048,r.sanz,30300000,31140000,26
1049,d.nabbosa,11990000,12340000,35
1050,q.yadav,18570000,19360000,25
1051,o.mapfumo,24530000,37080000,21
1052,x.pavlovi,37880000,37970000,20
1053,g.jumbe,18830000,18370000,21
1054,q.hamalainen,26020000,24610000,26
1055,q.hamalainen,23390000,24610000,26
1056,f.yan,35190000,36650000,20
1057,l.malinga,36260000,38470000,20
1058,i.permana,30230000,32350000,27
1059,f.nabunya,11600000,12180000,29
1060,m.zhou,23390000,24400000,32
1061,l.adri,28650000,30120000,24
1062,o.lakot,18720000,19330000,28
1063,i.reilly,26610000,26650000,31
1064,z.braun,29350000,30050000,26
1065,z.braun,44330000,30050000,26
1066,a.yusuf,34080000,34380000,31
1067,b.nakiyemba,28930000,29580000,24
1068,q.sithole,20530000,20640000,17
1069,t.dietrich,16340000,17250000,27
1070,n.nanziri,23360000,23120000,28
1071,a.nantege,29040000,31660000,25
1072,a.nantege,29040000,31660000,25
1073,a.nantege,29040000,20990000,25
1074,a.nantege,29040000,20990000,25
1075,n.suryani,12600000,13360000,25
1076,f.mawa,16730000,17860000,22
1077,w.okeke,26150000,26660000,25
1078,m.nakkazi,13250000,13620000,27
1079,e.lam,29240000,32160000,27
1080,c.wee,30490000,31800000,29
1081,d.wahyudi,34830000,38280000,27
1082,s.achen,19820000,21350000,32
1083,l.msowoya,9070000,9890000,28
1084,g.foong,23420000,24040000,26
1085,i.lew,24780000,25210000,26
1086,k.lawino,22270000,22440000,22
1087,p.takahashi,20370000,20780000,29
1088,o.lombardi,15800000,16890000,21
1089,i.kyakimwa,31680000,32620000,26
1090,f.blanco,27780000,29290000,22
1091,q.addo,29350000,30930000,28
1092,z.uy,17670000,18400000,29
1093,g.onencan,31250000,33460000,25
1094,d.steiner,11930000,12920000,25
1095,m.dufour,12230000,12640000,30
1096,n.kiss,19990000,21100000,19
1097,e.byekwaso,23010000,24310000,23
1098,a.soltani,20030000,21670000,21
1099,h.jaber,4760000,9340000,20
1100,h.nagy,26480000,23570000,27
1101,a.blanchard,28570000,30790000,20
1102,u.rees,24370000,26660000,32
1103,u.rees,24370000,26660000,32
1104,u.rees,24370000,24390000,32
1105,u.rees,24370000,24390000,32
1106,x.lunyolo,14800000,16250000,18
1107,c.mari,28460000,30210000,27
1108,i.bitton,11030000,11890000,27
1109,g.moradi,30930000,32110000,22
1110,u.tweheyo,4760000,4770000,30
1111,f.dutta,16490000,17510000,25
1112,e.nambafu,13820000,14500000,30
1113,m.ebong,38750000,26280000,28
1114,m.ebong,24730000,26280000,28
1115,v.okongo,30740000,30990000,30
1116,i.nakato,24010000,25680000,29
1117,m.lunkuse,19540000,13390000,20
1118,m.lunkuse,14870000,13390000,20
1119,x.phiri,12600000,12850000,29
1120,s.kyobutungi,19000000,19380000,18
1121,x.kurnia,17490000,18430000,31
1122,s.phillips,12420000,22190000,20
1123,a.berisha,16850000,16380000,23
1124,i.ozturk,22740000,24590000,27
1125,i.ssentongo,14420000,10370000,20
1126,i.ssentongo,14420000,10370000,20
1127,i.ssentongo,14420000,14940000,20
1128,i.ssentongo,14420000,14940000,20
1129,y.iwasaki,23340000,23870000,23
1130,f.quansah,30580000,32090000,25
1131,m.colombo,15980000,17250000,19
1132,l.jung,23690000,25770000,20
1133,s.feldman,16140000,14240000,23
1134,g.waswa,32330000,34600000,23
1135,q.demir,11870000,11870000,19
1136,x.seidu,24060000,24470000,26
1137,g.antonio,9000000,9430000,27
1138,k.ntege,29600000,29270000,21
1139,j.muianga,26060000,27020000,23
1140,l.kaur,24470000,24690000,21
1141,a.guo,4860000,5300000,19
1142,m.kakaire,32020000,32490000,32
1143,u.kyoshabire,19730000,21070000,19
1144,b.klemeni,10770000,11280000,24
1145,b.mangwiro,28160000,28930000,24
1146,l.mitchell,10250000,10880000,24
1147,v.inoue,21830000,21960000,28
1148,n.quinn,13480000,14770000,24
1149,n.quinn,14580000,14770000,24
1150,z.nassolo,15200000,15930000,31
1151,m.schwartz,8670000,18340000,20
1152,m.schwartz,8670000,18340000,20
1153,m.schwartz,8670000,9340000,20
1154,m.schwartz,8670000,9340000,20
1155,k.yousef,17170000,9840000,19
1156,d.mirembe,8590000,9250000,31
1157,s.ylmaz,30910000,32710000,31
1158,b.mpofu,27660000,30200000,19
1159,b.mpofu,27660000,30200000,19
1160,b.mpofu,27660000,17890000,19
1161,b.mpofu,27660000,17890000,19
1162,m.sakai,27550000,29110000,24
1163,y.nartey,32400000,34140000,25
1164,r.kato,28250000,27710000,31
1165,b.harahap,24420000,24780000,34
1166,u.oola,28420000,31040000,25
1167,j.halvorsen,5300000,5560000,17
1168,t.astuti,37390000,39650000,25
1169,i.aidoo,26990000,18570000,29
1170,g.nisha,15770000,16000000,25
1171,w.damico,16480000,24330000,20
1172,w.damico,16480000,24330000,20
1173,w.damico,16480000,17940000,20
1174,w.damico,16480000,17940000,20
1175,o.nairuba,31850000,32950000,30
1176,g.ochwo,28420000,32710000,28
1177,o.kyomukama,15530000,15870000,20
1178,f.mutandwa,22810000,24500000,28
1179,w.longwe,14420000,15810000,27
1180,k.marufu,26100000,27530000,34
1181,f.asare,24580000,25850000,24
1182,r.magaya,22280000,30090000,27
1183,r.magaya,22280000,30090000,27
1184,r.magaya,22280000,24380000,27
1185,r.magaya,22280000,24380000,27
1186,h.marroquin,26710000,28120000,31
