,Player,Salary 2020,Salary,Age
1187,h.marroquin,19930000,28120000,31
1188,d.amongi,7690000,7980000,36
1189,j.namale,33280000,33480000,27
1190,y.romano,14440000,15440000,30
1191,u.duval,24320000,25150000,31
1192,k.nasution,30100000,33080000,24
1193,k.nasution,7960000,33080000,24
1194,u.den,34220000,16820000,25
1195,g.muleya,21520000,2400000,26
1196,g.muleya,8850000,2400000,26
1197,t.obong,10340000,11230000,30
1198,u.ndagire,15280000,14710000,27
1199,f.nakimuli,30280000,23250000,26
1200,f.nakimuli,30280000,23250000,26
1201,f.nakimuli,30280000,33020000,26
1202,f.nakimuli,30280000,33020000,26
1203,i.kyalisiima,20930000,21970000,29
1204,q.ow,24130000,25170000,23
1205,c.asadi,25150000,27240000,23
1206,m.muhindo,15460000,28640000,26
1207,b.jalali,18690000,37200000,25
1208,y.turyahabwe,6630000,17940000,25
1209,a.aceng,14720000,15610000,24
1210,c.namugga,19380000,20530000,22
1211,h.weber,22810000,23690000,28
1212,o.sanchez,23260000,25500000,25
1213,a.alghamdi,11420000,12110000,33
1214,l.oroma,16500000,16730000,29
1215,z.moller,16770000,17490000,29
1216,j.okullo,26150000,28370000,23
1217,p.nyondo,17950000,18510000,19
1218,t.sarkar,29840000,20400000,35
1219,a.mwesigwa,16480000,22540000,25
1220,i.ly,21650000,22170000,20
1221,z.mayr,30630000,33660000,21
1222,z.mayr,28540000,33660000,21
1223,q.virtanen,25500000,26160000,25
1224,q.virtanen,5850000,26160000,25
1225,h.driscoll,30230000,32520000,22
1226,p.wan,17840000,19610000,35
1227,g.kaya,11930000,14450000,21
1228,g.kaya,11930000,14450000,21
1229,g.kaya,11930000,12850000,21
1230,g.kaya,11930000,12850000,21
1231,l.rahimi,27090000,29080000,29
1232,g.obrien,18420000,20060000,23
1233,u.tkachenko,21740000,23050000,22
1234,x.namuyanja,15680000,28510000,18
1235,i.bintiomar,21170000,20450000,19
1236,a.chelimo,20160000,21760000,21
1237,w.aubert,21840000,23320000,21
1238,t.hermawan,22240000,22820000,24
1239,u.adjei,26480000,28580000,28
1240,h.yong,14900000,15520000,27
1241,e.hor,19880000,19890000,23
1242,e.hor,6630000,19890000,23
1243,y.thungu,24080000,26070000,22
1244,q.gunther,30450000,29980000,24
1245,x.natamba,3330000,3540000,18
1246,k.jakobsson,32620000,31650000,24
1247,x.james,34510000,35250000,26
1248,m.bonnet,21300000,19480000,21
1249,e.tushemereirwe,13720000,14770000,30
1250,a.mucunguzi,12240000,10000000,28
1251,a.mucunguzi,9090000,10000000,28
1252,r.zamani,30260000,31490000,23
1253,i.diallo,23110000,23550000,22
1254,c.fuentes,36070000,37500000,29
1255,w.zarei,14520000,15320000,21
1256,z.eshun,27130000,27410000,22
1257,w.isah,34840000,36100000,26
1258,j.pedro,34190000,36520000,22
1259,l.barman,37110000,24850000,22
1260,p.uddin,26880000,27520000,28
1261,x.tambala,14520000,15610000,31
1262,f.racz,10850000,10920000,38
1263,e.manhica,22080000,22320000,28
1264,i.janssens,20510000,22030000,33
1265,j.otoo,6500000,6960000,22
1266,j.otoo,11880000,6960000,22
1267,m.angom,8600000,18920000,29
1268,m.angom,18400000,18920000,29
1269,w.ongom,9670000,10320000,30
1270,w.ongom,9670000,10320000,30
1271,w.ongom,9670000,21450000,30
1272,w.ongom,9670000,21450000,30
1273,s.owor,25340000,27580000,30
1274,u.molla,20930000,21250000,33
1275,n.katusabe,29210000,30850000,27
1276,n.magombo,22630000,24880000,27
1277,n.twesigye,28320000,30880000,28
1278,g.lubis,17250000,17470000,22
1279,c.go,27450000,33970000,32
1280,c.go,27450000,33970000,32
1281,c.go,27450000,29560000,32
1282,c.go,27450000,29560000,32
1283,p.rabiu,36060000,7280000,27
1284,p.rabiu,22050000,7280000,27
1285,u.taaka,28060000,28800000,20
1286,l.foo,15710000,16230000,29
1287,x.dahan,19540000,20490000,29
1288,y.apolot,11480000,12560000,27
1289,m.graham,13300000,14040000,26
1290,k.binabubakar,30080000,31230000,25
1291,s.moradi,24460000,25690000,32
1292,b.namazzi,34640000,35970000,33
1293,z.buyinza,26510000,28630000,31
1294,z.buyinza,17840000,28630000,31
1295,g.ribeiro,12730000,34770000,27
1296,g.ribeiro,34180000,34770000,27
1297,e.ow,27020000,4780000,26
1298,h.arab,23860000,22730000,31
1299,i.shoshan,25620000,7850000,30
1300,a.kyarikunda,25810000,8870000,30
1301,u.nambuya,23760000,34570000,25
1302,u.nambuya,19820000,34570000,25
1303,h.kisembo,19090000,16100000,25
1304,h.valentini,17190000,9460000,24
1305,h.valentini,17190000,9460000,24
1306,h.valentini,17190000,7050000,24
1307,h.valentini,17190000,7050000,24
1308,h.valentini,8720000,9460000,24
1309,h.valentini,8720000,9460000,24
1310,h.valentini,8720000,7050000,24
1311,h.valentini,8720000,7050000,24
1312,b.nakandi,26160000,9560000,28
1313,b.nakandi,26160000,9560000,28
1314,b.nakandi,26160000,6520000,28
1315,b.nakandi,26160000,6520000,28
1316,b.nakandi,21440000,9560000,28
1317,b.nakandi,21440000,9560000,28
1318,b.nakandi,21440000,6520000,28
1319,b.nakandi,21440000,6520000,28
1320,e.potonik,17390000,19090000,29
1321,e.potonik,17390000,19090000,29
1322,e.potonik,17390000,11360000,29
1323,e.potonik,17390000,11360000,29
1324,x.boyko,25100000,25550000,29
1325,z.chavula,20100000,20690000,29
1326,x.williams,21630000,23070000,26
1327,l.schubert,22640000,24140000,29
1328,h.zare,15280000,15430000,29
1329,i.gashi,24630000,25690000,28
1330,m.ayebazibwe,11020000,11590000,26
1331,s.ningsih,14680000,15660000,23
1332,j.saidu,26460000,28870000,35
1333,j.saidu,26460000,28870000,35
1334,j.saidu,26460000,21520000,35
1335,j.saidu,26460000,21520000,35
1336,f.nyakaisiki,27750000,26960000,26
1337,f.akwero,24240000,25910000,26
1338,f.akwero,30990000,25910000,26
1339,k.clark,26880000,28530000,33
1340,c.mugabirwe,35610000,33740000,26
1341,h.kirabira,26880000,28410000,25
1342,r.namande,25010000,24100000,33
1343,r.nkosi,36630000,39160000,29
1344,n.busingye,16460000,17410000,23
1345,r.owere,12960000,14160000,31
1346,z.banda,29850000,31770000,20
1347,m.delgado,18260000,19700000,25
1348,m.delgado,11220000,19700000,25
1349,r.gentile,24600000,12550000,29
1350,c.muhammadu,29820000,30850000,24
1351,q.liang,22510000,24760000,26
1352,w.joao,24140000,24660000,20
1353,l.achen,18310000,18600000,29
1354,z.krajnc,14050000,15340000,29
1355,h.kabugho,5480000,11690000,26
1356,h.kabugho,5480000,11690000,26
1357,h.kabugho,5480000,23520000,26
1358,h.kabugho,5480000,23520000,26
1359,l.yulianti,12060000,12860000,33
1360,o.gamal,17640000,19030000,21
1361,r.bogere,16140000,17730000,35
1362,s.nayiga,16770000,13800000,27
1363,s.nayiga,16770000,13800000,27
1364,s.nayiga,16770000,17190000,27
1365,s.nayiga,16770000,17190000,27
1366,a.ansah,24280000,25520000,22
1367,v.rocha,15870000,16460000,32
1368,l.dewit,29110000,30540000,35
1369,f.oreilly,12250000,12420000,21
1370,g.gonzalez,36870000,39770000,26
1371,h.kelmendi,18630000,16250000,29
1372,h.kelmendi,18630000,16250000,29
1373,h.kelmendi,18630000,18760000,29
1374,h.kelmendi,18630000,18760000,29
1375,j.vasquez,16820000,17430000,30
1376,a.amongin,8060000,8340000,30
1377,n.tkachuk,14440000,15100000,42
1378,k.mohammadzadeh,26400000,26680000,29
1379,o.maulana,15730000,16510000,25
1380,v.owusu,24750000,19700000,33
1381,a.kalule,21890000,22920000,23
1382,o.meszaros,25090000,20870000,30
1383,y.smit,30730000,30780000,26
1384,e.mugoya,19940000,21430000,27
1385,h.bhebhe,15500000,16430000,27
1386,w.namukose,8670000,9250000,25
1387,n.mushabe,20660000,22510000,36
1388,b.angella,19540000,20470000,21
1389,o.ahamad,15760000,15720000,26
1390,o.ahamad,15760000,15720000,26
1391,o.ahamad,15760000,14300000,26
1392,o.ahamad,15760000,14300000,26
1393,g.abdi,36400000,37470000,29
1394,e.munetsi,32170000,33540000,38
1395,k.amoding,35820000,36770000,21
1396,k.amoding,35310000,36770000,21
1397,a.patal,34070000,24510000,29
1398,a.patal,23420000,24510000,29
1399,m.ogbonna,23320000,24350000,20
1400,e.bosnjak,26390000,28100000,18
1401,c.majoni,32080000,35250000,28
1402,o.night,26840000,29440000,23
1403,v.razak,8620000,9030000,36
1404,u.mvula,11150000,11410000,29
1405,s.kor,19650000,21330000,23
1406,z.angom,12270000,12890000,18
1407,o.binabdulrahman,27940000,30630000,22
1408,u.lomongin,19290000,20560000,32
1409,h.pichler,20930000,22570000,30
1410,i.mushonga,29750000,32690000,29
1411,x.aliru,14720000,15660000,21
1412,a.marchenko,18360000,20140000,26
1413,w.hamad,6470000,6840000,34
1414,d.kos,25220000,27220000,20
1415,e.ghosh,14940000,14980000,30
1416,e.nemeth,10180000,10410000,34
1417,f.odaga,13490000,22710000,21
1418,k.nanyondo,33100000,27780000,27
1419,k.nanyondo,33100000,27780000,27
1420,k.nanyondo,33100000,35460000,27
1421,k.nanyondo,33100000,35460000,27
1422,y.mugerwa,22780000,2090000,25
1423,q.krasniqi,15590000,16910000,19
1424,z.njoku,20700000,22570000,25
1425,l.nanono,18540000,18610000,31
1426,w.kisitu,20820000,20960000,24
1427,w.kisitu,20590000,20960000,24
1428,k.taremwa,22340000,24170000,28
1429,z.nyamahunge,6380000,7740000,38
1430,y.nanyondo,18030000,19030000,26
1431,m.ngamita,15070000,13320000,30
1432,t.ray,18360000,19000000,24
1433,t.ray,18360000,19000000,24
1434,t.ray,18360000,14590000,24
1435,t.ray,18360000,14590000,24
1436,v.persson,9710000,8660000,29
1437,k.thompson,24150000,24950000,25
1438,g.sala,17900000,21430000,34
1439,q.juhasz,18770000,19740000,24
1440,a.nasiru,18550000,19700000,25
1441,h.tumukunde,30430000,31960000,32
1442,h.tumukunde,30430000,31960000,32
1443,h.tumukunde,30430000,35630000,32
1444,h.tumukunde,30430000,35630000,32
1445,l.yusof,13610000,13890000,26
1446,d.adu,24090000,24230000,26
1447,o.andoh,10370000,11350000,21
1448,n.alum,27270000,27530000,30
1449,a.cheang,12060000,12790000,20
1450,v.it,16940000,1310000,31
1451,v.it,5000000,1310000,31
1452,j.atala,20340000,21760000,27
1453,c.manjhi,20960000,22670000,26
1454,m.namiiro,7290000,14970000,34
1455,m.namiiro,14620000,14970000,34
1456,y.opio,21360000,22040000,29
1457,a.acheng,33090000,25870000,24
1458,c.gheorghe,38690000,17030000,18
1459,c.gheorghe,38690000,17030000,18
1460,c.gheorghe,38690000,39690000,18
1461,c.gheorghe,38690000,39690000,18
1462,m.dbrowski,34680000,35850000,20
1463,z.ngambi,35870000,36340000,32
1464,n.yamashita,23040000,8270000,19
1465,c.abramov,30420000,30570000,29
1466,y.nambi,34490000,37780000,29
1467,a.kovaevi,13300000,13590000,28
1468,h.okafor,13050000,14150000,25
1469,w.nabuuma,17880000,18280000,29
1470,h.adjei,22560000,24500000,28
1471,k.mayanja,25390000,27030000,27
1472,d.pfeiffer,35840000,38940000,32
1473,d.pfeiffer,35840000,38940000,32
1474,d.pfeiffer,35840000,29480000,32
1475,d.pfeiffer,35840000,29480000,32
1476,j.jorgensen,32490000,32930000,25
1477,j.laurent,24100000,25540000,30
1478,f.farkas,12310000,12570000,25
1479,d.muwonge,7480000,7630000,24
1480,x.denis,28760000,30520000,22
1481,z.longole,20360000,20630000,24
1482,c.obi,7000000,7030000,28
1483,d.saleh,23320000,16070000,24
1484,d.saleh,13730000,16070000,24
1485,p.natukunda,9720000,10230000,36
1486,t.moretti,13990000,18510000,21
1487,c.malkah,24950000,25450000,21
1488,s.obonyo,17860000,18630000,23
1489,p.mukalazi,35870000,35980000,24
1490,v.golob,37870000,38790000,25
1491,v.tugume,35190000,36970000,32
1492,l.jean,26260000,26890000,29
1493,y.acola,12290000,13360000,33
1494,k.huang,19980000,19990000,39
1495,j.leroux,10310000,10570000,28
1496,a.dekker,23970000,28600000,27
1497,a.dekker,23970000,28600000,27
1498,a.dekker,23970000,14600000,27
1499,a.dekker,23970000,14600000,27
1500,a.dekker,13620000,28600000,27
1501,a.dekker,13620000,28600000,27
1502,a.dekker,13620000,14600000,27
1503,a.dekker,13620000,14600000,27
1504,f.lee,26370000,27310000,22
1505,m.chirambo,14130000,15140000,35
1506,w.tushabomwe,22580000,22800000,28
1507,n.colon,35480000,38030000,20
1508,c.alum,34280000,36380000,28
1509,g.chimwaza,24510000,26160000,20
1510,c.adong,8180000,8970000,29
1511,c.moser,25330000,26160000,30
1512,d.henriksen,10690000,11010000,23
1513,u.krause,9410000,9570000,33
1514,d.biribawa,10480000,10680000,24
1515,o.nanyanzi,9110000,9900000,25
1516,y.gashi,7280000,7950000,29
1517,k.philippe,21480000,22310000,30
1518,g.mwima,28050000,28990000,30
1519,o.roth,24430000,25910000,27
1520,o.roth,24430000,25910000,27
1521,o.roth,24430000,36270000,27
1522,o.roth,24430000,36270000,27
1523,v.morel,27070000,27530000,24
1524,v.morel,5040000,27530000,24
1525,y.larsen,18960000,19520000,26
1526,h.dehghan,26850000,18500000,25
1527,k.chisi,28770000,31360000,26
1528,s.ghaffari,21670000,23140000,25
1529,x.makina,8130000,8380000,18
1530,l.sigauke,32720000,34740000,23
1531,l.sigauke,32720000,34740000,23
1532,l.sigauke,32720000,24640000,23
1533,l.sigauke,32720000,24640000,23
1534,b.alhassan,7850000,8140000,32
1535,n.terzi,11080000,5000000,22
1536,d.shuaibu,9440000,10270000,28
1537,w.ly,23590000,24230000,27
1538,e.deluca,14110000,14190000,26
1539,j.neo,7760000,7920000,25
1540,l.schmid,12610000,22230000,25
1541,q.atiku,8420000,8680000,30
1542,e.kalungi,16570000,7480000,28
1543,e.kalungi,6930000,7480000,28
1544,a.caron,25400000,26890000,24
1545,j.nath,27540000,28830000,28
1546,v.heikkinen,29050000,29520000,37
1547,f.mugabe,25560000,28030000,23
1548,f.mugabe,25560000,28030000,23
1549,f.mugabe,25560000,27140000,23
1550,f.mugabe,25560000,27140000,23
1551,c.hamed,11620000,11870000,23
1552,y.atoo,29110000,29900000,24
1553,y.almutairi,27580000,27120000,25
1554,e.fiore,16510000,17600000,19
1555,t.ferrari,16960000,6910000,22
1556,o.avako,30040000,32600000,31
1557,i.kolar,13970000,14870000,24
1558,k.mwanje,25520000,6880000,23
1559,k.mwanje,25520000,6880000,23
1560,k.mwanje,25520000,6880000,23
1561,k.mwanje,25520000,27880000,23
1562,k.mwanje,25520000,27880000,23
1563,k.mwanje,25520000,27880000,23
1564,k.mwanje,25520000,6870000,23
1565,k.mwanje,25520000,6870000,23
1566,k.mwanje,25520000,6870000,23
1567,s.lutaaya,23050000,24420000,22
1568,g.fauzi,30290000,31290000,27
1569,x.kazibwe,32690000,34760000,29
1570,z.kiirya,8240000,15060000,22
1571,z.kiirya,14360000,15060000,22
1572,k.yldz,22340000,36570000,25
1573,i.mutabazi,16210000,32790000,24
1574,i.mutabazi,15310000,32790000,24
1575,n.tamura,25100000,8240000,28
1576,j.manu,26280000,14860000,24
1577,z.nakayama,25970000,31300000,25
1578,z.moreira,19510000,6030000,24
1579,h.saeed,7140000,25690000,23
1580,d.kimuli,8660000,7580000,28
1581,b.vandermeer,12990000,13330000,25
1582,j.fukuda,14150000,15170000,26
1583,b.colin,26560000,4890000,26
1584,a.ainomugisha,12960000,32570000,20
1585,a.davies,19430000,19670000,29
1586,l.fuchs,23290000,24700000,28
1587,m.rashid,24120000,25020000,22
1588,m.rashid,11650000,25020000,22
1589,o.mudzingwa,9820000,10300000,20
1590,d.balazs,15760000,16200000,25
1591,g.sserugo,22580000,22160000,31
1592,g.sserugo,22580000,22160000,31
1593,g.sserugo,22580000,22740000,31
1594,g.sserugo,22580000,22740000,31
1595,a.anwar,22330000,19460000,28
1596,a.anwar,18040000,19460000,28
1597,i.lehmann,32100000,34170000,18
1598,j.chew,21060000,22400000,25
1599,t.akankwasa,36290000,31700000,26
1600,v.ssali,20380000,21210000,29
1601,w.binmohamad,14800000,12830000,23
1602,i.vong,19270000,20940000,34
1603,j.riyadi,1950000,2100000,21
1604,x.wouters,22610000,26490000,23
1605,f.okon,12700000,12980000,33
1606,g.degroot,25820000,27120000,30
1607,p.sanyu,14080000,14280000,29
1608,q.cheong,14160000,15300000,21
1609,c.mirkovi,25130000,26220000,30
1610,h.francisco,23950000,11910000,34
1611,g.efendi,13080000,13420000,29
1612,g.muzamba,23970000,32400000,28
1613,q.sumarni,17080000,17320000,18
1614,y.vitali,22750000,22970000,27
1615,d.caruso,23790000,10830000,23
1616,t.neves,23000000,30990000,29
1617,t.neves,16700000,30990000,29
1618,j.bahri,14120000,15500000,24
1619,w.mertens,25120000,32140000,32
1620,r.begum,25150000,25580000,34
1621,q.higenyi,34390000,20980000,23
1622,h.sat,27410000,29600000,21
1623,h.sat,27410000,29600000,21
1624,h.sat,27410000,28510000,21
1625,h.sat,27410000,28510000,21
1626,m.mansouri,24710000,27100000,22
1627,m.mansouri,22550000,27100000,22
1628,h.tuhaise,4180000,4290000,23
1629,p.solanki,16940000,17940000,25
1630,g.boadi,21740000,22780000,37
1631,k.ndiweni,31780000,32790000,27
1632,n.von,10330000,11170000,23
1633,d.schmid,26240000,27620000,22
1634,m.bwire,32380000,33770000,31
1635,g.hungwe,27040000,29210000,24
1636,z.delemovi,26630000,27280000,25
1637,y.nalubwama,35950000,32510000,28
1638,r.jimenez,16340000,4580000,20
1639,i.greenberg,15230000,16370000,33
1640,d.onzia,19080000,20300000,29
1641,l.sayed,20410000,21990000,24
1642,l.sayed,20410000,21990000,24
1643,l.sayed,20410000,22540000,24
1644,l.sayed,20410000,22540000,24
1645,f.nanfuka,7810000,8500000,23
1646,a.maposa,15960000,23200000,29
1647,v.siregar,12390000,12690000,17
1648,w.fernando,14070000,14650000,27
1649,k.supriadi,31490000,32540000,27
1650,c.alanazi,20360000,20520000,32
1651,l.bekher,10530000,10810000,19
1652,q.henriksen,19400000,20940000,26
1653,h.hansen,22030000,22780000,34
1654,n.muhammadu,19510000,20440000,25
1655,s.mussa,32020000,25490000,21
1656,l.razaie,29540000,29850000,31
1657,b.sah,28310000,28760000,30
1658,i.mwase,37550000,40260000,25
1659,w.lotfi,21070000,21450000,25
1660,b.gondo,16460000,17950000,33
1661,c.arineitwe,25970000,26890000,27
1662,b.putra,24510000,26520000,25
1663,g.frimpong,23890000,25790000,25
1664,t.bhebhe,16410000,16770000,35
1665,c.kova,8180000,25200000,27
1666,c.kova,4040000,25200000,27
1667,c.negri,9610000,29610000,28
1668,b.bintiothman,17170000,27630000,22
1669,e.atim,21730000,21950000,26
1670,f.yusuf,14340000,15080000,26
1671,l.vanags,30090000,31920000,33
1672,v.lahtinen,19970000,20140000,23
1673,v.macuacua,19760000,19990000,33
1674,f.hang,10750000,19880000,25
1675,z.kebirungi,27430000,36810000,22
1676,z.kebirungi,35250000,36810000,22
1677,q.acen,30850000,25190000,24
1678,q.acen,30850000,25190000,24
1679,q.acen,30850000,25040000,24
1680,q.acen,30850000,25040000,24
1681,b.binabdrahman,22970000,29220000,21
1682,s.soon,29490000,31590000,23
1683,j.soares,26360000,28930000,37
1684,e.binmohamed,11370000,27110000,23
1685,l.namaganda,7540000,7860000,27
1686,i.conte,29630000,32380000,27
1687,l.mandala,28440000,7220000,30
1688,l.mandala,28270000,7220000,30
1689,g.ibraimo,10850000,11350000,35
1690,b.mayer,25000000,27460000,31
1691,f.meier,20200000,21990000,18
1692,n.dutta,16390000,9720000,27
1693,n.dutta,16390000,9720000,27
1694,n.dutta,16390000,16830000,27
1695,n.dutta,16390000,16830000,27
1696,w.nakato,12770000,13170000,23
1697,a.nanjala,26590000,8320000,21
1698,a.nanjala,39730000,8320000,21
1699,q.abo,16930000,17550000,29
1700,c.haas,11880000,12830000,28
1701,y.rodriguez,10310000,10530000,33
1702,b.savolainen,10120000,22460000,26
1703,s.candiru,17400000,19920000,22
1704,s.candiru,17400000,19920000,22
1705,s.candiru,17400000,18170000,22
1706,s.candiru,17400000,18170000,22
1707,u.mayer,10290000,10790000,22
1708,i.franke,10270000,27750000,28
1709,i.franke,10270000,27750000,28
1710,i.franke,10270000,11010000,28
1711,i.franke,10270000,11010000,28
1712,i.paswan,15070000,15150000,25
1713,e.amanya,30910000,33080000,37
1714,y.akiror,26830000,29230000,20
1715,b.quaye,20080000,21690000,22
1716,b.quaye,20080000,21690000,22
1717,b.quaye,20080000,21690000,22
1718,b.quaye,20080000,28510000,22
1719,b.quaye,20080000,28510000,22
1720,b.quaye,20080000,28510000,22
1721,b.quaye,20080000,1790000,22
1722,b.quaye,20080000,1790000,22
1723,b.quaye,20080000,1790000,22
1724,b.quaye,7050000,21690000,22
1725,b.quaye,7050000,21690000,22
1726,b.quaye,7050000,21690000,22
1727,b.quaye,7050000,28510000,22
1728,b.quaye,7050000,28510000,22
1729,b.quaye,7050000,28510000,22
1730,b.quaye,7050000,1790000,22
1731,b.quaye,7050000,1790000,22
1732,b.quaye,7050000,1790000,22
1733,i.goh,12090000,25830000,21
1734,p.mlotshwa,33000000,30950000,22
1735,p.mlotshwa,33000000,30950000,22
1736,p.mlotshwa,33000000,35700000,22
1737,p.mlotshwa,33000000,35700000,22
1738,g.caputo,20550000,21610000,22
1739,d.sorrentino,14200000,14950000,30
1740,x.kanyunyuzi,20660000,33250000,31
1741,w.soltani,39710000,43540000,26
1742,j.hasahya,23070000,24210000,23
1743,i.gumede,7790000,8110000,28
1744,a.radu,24730000,23940000,34
1745,z.wu,20620000,21950000,25
1746,m.atuhaire,20620000,9520000,31
1747,d.amanyire,16140000,17620000,31
1748,d.deli,26390000,26620000,33
1749,p.tzur,16130000,16650000,32
1750,s.kamoga,18150000,18730000,21
1751,b.maruyama,16000000,23910000,27
1752,e.gayakwad,26060000,28250000,22
1753,f.oyama,36440000,38330000,31
1754,b.phillips,25460000,25820000,27
1755,j.koval,16180000,17600000,36
1756,a.berkowitz,13710000,13820000,34
1757,y.cheu,14860000,6190000,18
1758,c.chand,25860000,27820000,28
1759,z.griffiths,25350000,25420000,27
1760,w.cheang,35640000,23230000,35
1761,d.sigauke,10830000,11130000,23
1762,e.hasahya,34270000,37120000,26
1763,u.guillot,32160000,34160000,24
1764,j.mubangizi,16530000,16620000,19
1765,s.musoki,6630000,30900000,27
1766,v.kaneko,15130000,16170000,30
1767,d.namayanja,14340000,14660000,23
